time,Ahrs1_Roll,Ahrs1_bRollRate,Ahrs1_bYawRate
3328.8999999999996,-0.42611366538680073,-0.013459728738885783,-0.042342544948091844
3329.0,-0.4275335647392547,-0.013260945868381542,-0.042468814035768826
3329.1,-0.4289480480006959,-0.01331072538809744,-0.042470920114498524
3329.2,-0.43037791339306514,-0.01357178091562347,-0.04234191913765933
3329.3,-0.43183736559731245,-0.013964166358655479,-0.04209475901458893
3329.3999999999996,-0.43333216338854463,-0.014400466158789997,-0.04175453569014997
3329.5,-0.4348613819982509,-0.014816212233684244,-0.04134749823818419
3329.6,-0.4364207895814449,-0.015181355169612266,-0.04089358296169547
3329.7,-0.4380051708721919,-0.01549023925761287,-0.040406537709446064
3329.8,-0.4396085084668746,-0.015739798970849362,-0.039900080501044724
3329.8999999999996,-0.4412227925773035,-0.01591211241023587,-0.039394636137561896
3330.0,-0.4428368779316028,-0.01597263241692103,-0.03891918277964297
3330.1,-0.44443645030311624,-0.01588328673601025,-0.03850706624247549
3330.2,-0.44600539653069093,-0.015621247120080955,-0.038189476907241504
3330.3,-0.44752806889185076,-0.015192125242060034,-0.037990169799650544
3330.3999999999996,-0.44899164014989507,-0.014629187226444657,-0.03792201847933211
3330.5,-0.4503877836538669,-0.013979408743893444,-0.03798509448855987
3330.6,-0.4517130591951797,-0.013286558497133167,-0.03816698306984589
3330.7,-0.45296790823313193,-0.012582645183584982,-0.03844671088829597
3330.8,-0.45415510944391385,-0.011892471933163432,-0.03880236969002098
3330.8999999999996,-0.4552793067461094,-0.011246593271964651,-0.03921846771205801
3331.0,-0.45634844505658434,-0.010691184682278443,-0.0396866176542848
3331.1,-0.4573758785601016,-0.010284706188222123,-0.04019798376361868
3331.2,-0.4583808155777605,-0.010080518353416983,-0.04073415352223795
3331.3,-0.4593859502316893,-0.010105357091217213,-0.04126564030387866
3331.3999999999996,-0.46041335981132225,-0.010347799337255542,-0.04176028629759078
3331.5,-0.46148084101160713,-0.010764089424127956,-0.04219412235153355
3331.6,-0.46260020474523894,-0.011295219555879648,-0.042555734355818275
3331.7,-0.4637774767442463,-0.011882307929629105,-0.04284299443009805
3331.8,-0.4650139223243294,-0.012474429532682341,-0.04305808890461474
3331.8999999999996,-0.466307083522079,-0.013032511506318956,-0.04320577704491191
3332.0,-0.4676517431489568,-0.013532246240006734,-0.04329395147914666
3332.1,-0.46904094736197544,-0.013963606516183018,-0.04333271758432905
3332.2,-0.47046708165121714,-0.014326046129521994,-0.043331076530560175
3332.3,-0.4719229005281051,-0.014623642834928369,-0.043294510854527575
3332.3999999999996,-0.47340222995035136,-0.014863131838731867,-0.0432271213664279
3332.5,-0.47490003906447903,-0.015053098766420255,-0.04313723273812192
3332.6,-0.4764118803310714,-0.015201824612570003,-0.043040442409874445
3332.7,-0.47793314482133153,-0.015313689632300453,-0.04295620596372311
3332.8,-0.4794586868143529,-0.015385846364246608,-0.042901761388224706
3332.8999999999996,-0.4809828684414865,-0.01540708462066218,-0.04288947598223004
3333.0,-0.48249972192313784,-0.015360498220959102,-0.042927294487792804
3333.1,-0.484003030710965,-0.015230940955609385,-0.04301761208053562
3333.2,-0.4854863828176897,-0.015013774251559392,-0.04315466266828882
3333.3,-0.4869433203805759,-0.01471633878410217,-0.0433260918236335
3333.3999999999996,-0.48836741745361584,-0.014348829309095935,-0.04352054829674936
3333.5,-0.4897520490527743,-0.013913814463063815,-0.04373489373403935
3333.6,-0.49109014317474375,-0.013407068370404274,-0.043974182898226535
3333.7,-0.49237475247420337,-0.012831936668621868,-0.04424433649226082
3333.8,-0.4936008502891284,-0.012215795214869788,-0.0445425147531286
3333.8999999999996,-0.4947676996795759,-0.011613688693043297,-0.04485129133921703
3334.0,-0.4958806194015011,-0.011095593803672272,-0.04514075084591514
3334.1,-0.49695138734256605,-0.010728190179430188,-0.04537757395045614
3334.2,-0.49799742749246195,-0.0105630498328444,-0.0455355035268955
3334.3,-0.4990402224210697,-0.010631546250263415,-0.04560231461702384
3334.3999999999996,-0.5001029826030771,-0.010939706602029123,-0.04558217659540612
3334.5,-0.5012075273799722,-0.011462039802207426,-0.045493434250772305
3334.6,-0.5023709275772185,-0.01214172676469033,-0.045361280221814626
3334.7,-0.5036030652364769,-0.012902947921196187,-0.04520742290686355
3334.8,-0.5049061778687516,-0.013670652892730268,-0.04504328938387419
3334.8999999999996,-0.5062763921737915,-0.014386806936524901,-0.04487212819591977
3335.0,-0.507706021009636,-0.015015998029777343,-0.04469759780450407
3335.1,-0.5091853024382842,-0.015540055890610844,-0.044530576423691015
3335.2,-0.5107030420040428,-0.01594627120610028,-0.04438840754157407
3335.3,-0.5122464799784595,-0.016217665532965757,-0.04428866209915386
3335.3999999999996,-0.5138011487976174,-0.016333400323329573,-0.04424405939378024
3335.5,-0.5153513437421157,-0.016279994924082216,-0.044261791218203846
3335.6,-0.5168815366731114,-0.0160645405893996,-0.04434488261732675
3335.7,-0.5183785699514363,-0.01571953137821659,-0.04449314816395277
3335.8,-0.5198338233712283,-0.015296783579119174,-0.04470395108213101
3335.8999999999996,-0.5212443695621778,-0.014854867262613567,-0.04497290793373187
3336.0,-0.5226126922456502,-0.01444575337895494,-0.04529334452727071
3336.1,-0.5239452455620227,-0.014105615401947035,-0.04565460475119935
3336.2,-0.5252505469951736,-0.01385250815081097,-0.046042672454851274
3336.3,-0.526537596802717,-0.013689914994980146,-0.046444701911722786
3336.3999999999996,-0.5278150860264288,-0.013613588599521827,-0.04685225336189225
3336.5,-0.5290913979948259,-0.013618989118642618,-0.04725851892233467
3336.6,-0.5303749626289269,-0.013705933214688173,-0.04765360339413428
3336.7,-0.531674326924732,-0.013878301809300744,-0.048024437668470685
3336.8,-0.5329979045325796,-0.014139571699190273,-0.04835848438524559
3336.8999999999996,-0.5343537241298199,-0.014486234045548385,-0.048645488775273554
3337.0,-0.5357488339398992,-0.014901232886266795,-0.04887567041143774
3337.1,-0.5371877842832343,-0.015351121088197939,-0.049038804970678924
3337.2,-0.538670757874676,-0.015791703588164913,-0.04912811823404256
3337.3,-0.5401929259083406,-0.016182413947963343,-0.04914639133532836
3337.3999999999996,-0.5417459104866513,-0.016499749967522615,-0.0491077349820201
3337.5,-0.5433202548739038,-0.016735230175308133,-0.04903181226424765
3337.6,-0.5449065108613029,-0.016875011512453714,-0.048934294699074316
3337.7,-0.5464936563075476,-0.016880790885379957,-0.04882104824875043
3337.8,-0.5480664156004206,-0.0166997121584929,-0.0486901374434973
3337.8999999999996,-0.5496051054422284,-0.016306351021514016,-0.0485388912925003
3338.0,-0.5510902296394663,-0.01574241979375085,-0.048370246329460825
3338.1,-0.5525097465650012,-0.015113870740848497,-0.04819506499788229
3338.2,-0.5538638844311174,-0.014541694276831291,-0.048030162708497304
3338.3,-0.5551638437818688,-0.014102515503813067,-0.04789304830946646
3338.3999999999996,-0.5564252220679081,-0.013799550620641773,-0.047795474700622675
3338.5,-0.5576603632421276,-0.013577668919632753,-0.04773903413635234
3338.6,-0.5588740988935459,-0.013368463646151067,-0.04771578049557299
3338.7,-0.5600649282470214,-0.013138017730700691,-0.047714479620425375
3338.8,-0.561230188900589,-0.01290692226601379,-0.04772845847203024
3338.8999999999996,-0.5623710496602746,-0.012724912786468404,-0.04775875486271706
3339.0,-0.5634930392379582,-0.012616281494534046,-0.04781025775497677
3339.1,-0.5646012888231103,-0.012540479421250299,-0.0478845536368056
3339.2,-0.5656942891193801,-0.012404519447931523,-0.047976282967173475
3339.3,-0.5667615659722226,-0.0121215102922178,-0.048076889556119655
3339.3999999999996,-0.5677874764706993,-0.011667580179536091,-0.04818212492686082
3339.5,-0.5687581841496111,-0.011091084625826768,-0.04829589101195203
3339.6,-0.5696668339877106,-0.01047568454748047,-0.04842755101898854
3339.7,-0.5705147080456032,-0.009900393091363438,-0.04858681418516016
3339.8,-0.5713100495177101,-0.009427627637215967,-0.048780895564292964
3339.8999999999996,-0.5720667616646077,-0.009107140885670727,-0.04901306814047827
3340.0,-0.5728029259142179,-0.008970940549567819,-0.04927946784100849
3340.1,-0.5735379464782075,-0.009019146020317444,-0.04956557987547435
3340.2,-0.574288447040006,-0.009213646241538436,-0.04984733524336553
3340.3,-0.5750647749307926,-0.009489777206422707,-0.05009854576189651
3340.3999999999996,-0.57587015686039,-0.009783479018715714,-0.05030042613699219
3340.5,-0.5767031971309075,-0.010061685119031587,-0.050447097128779296
3340.6,-0.5775624300080583,-0.01033823451222191,-0.050544555741334166
3340.7,-0.5784502744162258,-0.010662064738161007,-0.05060508146134332
3340.8,-0.5793739116417777,-0.011080473782793768,-0.050639988818642026
3340.8999999999996,-0.5803423764770695,-0.011598941999201482,-0.0506533213417199
3341.0,-0.5813618357961131,-0.012169604442145234,-0.05064072238966979
3341.1,-0.5824327593340279,-0.012723822493729076,-0.050595744193065
3341.2,-0.5835512951505369,-0.013221456065798604,-0.0505177705770037
3341.3,-0.5847131559279777,-0.013668488524972476,-0.05041306719638974
3341.3999999999996,-0.5859159145470685,-0.014090057575720046,-0.05028992491718866
3341.5,-0.5871577364789915,-0.014494306192780587,-0.05015652150293434
3341.6,-0.5884345734100767,-0.014862684108135286,-0.05002429274805207
3341.7,-0.589738837311892,-0.015162783414826818,-0.0499102063517324
3341.8,-0.5910599854184869,-0.015358747725753926,-0.0498324608576229
3341.8999999999996,-0.5923852602342298,-0.015411898079256187,-0.049802778392434736
3342.0,-0.5936994614085234,-0.015283936045449054,-0.04982229827341455
3342.1,-0.5949848163945122,-0.014951861700536966,-0.04988389810405155
3342.2,-0.5962229008919796,-0.014429332120809372,-0.04997792874933011
3342.3,-0.597398995286867,-0.013778970477668438,-0.050096818389772084
3342.3999999999996,-0.5985067470626183,-0.013099359242756623,-0.05023634573852336
3342.5,-0.5995496504648874,-0.012484293843703462,-0.05039360781949535
3342.6,-0.600537666035433,-0.011978907502611413,-0.05056275606466343
3342.7,-0.6014813942320687,-0.01157073815741317,-0.0507316048037072
3342.8,-0.6023883933176473,-0.011225054742737174,-0.05088374579015015
3342.8999999999996,-0.6032637450385341,-0.0109264745659893,-0.051006103462723336
3343.0,-0.6041125546836899,-0.01068526450974841,-0.051094383539115856
3343.1,-0.6049410840707483,-0.010514757409519484,-0.05115011044216086
3343.2,-0.6057562685758144,-0.010419411625453408,-0.05117301544064997
3343.3,-0.6065658735982578,-0.01041020462805456,-0.05115816048450304
3343.3999999999996,-0.6073804522904078,-0.010524187227697096,-0.05110146154423861
3343.5,-0.6082154681260862,-0.010817240228469903,-0.05100772016066665
3343.6,-0.6090906696003272,-0.01132521527787297,-0.050892472202692676
3343.7,-0.6100253805277386,-0.012021757528287706,-0.05077551565805738
3343.8,-0.6110318245462433,-0.012809223234237352,-0.05067258790341665
3343.8999999999996,-0.6121103209995957,-0.013549047274871967,-0.05059266709644299
3344.0,-0.6132482327548264,-0.014105486441444232,-0.05054188329656436
3344.1,-0.6144219343587426,-0.014379064266636831,-0.05052856877977562
3344.2,-0.6156007740182999,-0.014325481880474547,-0.05056312396780114
3344.3,-0.6167527201781052,-0.013963238480078678,-0.0506517658611642
3344.3999999999996,-0.6178509510725676,-0.013371353498782797,-0.050789680261105585
3344.5,-0.6188797744554011,-0.012675565564306141,-0.05096005243608636
3344.6,-0.6198379310067217,-0.0120181168374998,-0.051140043880589854
3344.7,-0.6207375767484683,-0.011512950969980942,-0.051308895596672205
3344.8,-0.6215984978300809,-0.011204906173993912,-0.051452624463265095
3344.8999999999996,-0.6224396752673628,-0.011058476139806381,-0.05156389552636404
3345.0,-0.6232724968669041,-0.010988097156559693,-0.051639624869344744
3345.1,-0.6240991829618484,-0.010913455916970462,-0.05167905499799475
3345.2,-0.6249162908025643,-0.010798846830994054,-0.05168354706575886
3345.3,-0.6257194311888603,-0.010646874709139607,-0.05165764180013539
3345.3999999999996,-0.626505175364188,-0.0104634570481127,-0.05160901426363806
3345.5,-0.6272699507503239,-0.01024111511969988,-0.051545667032360486
3345.6,-0.6280096398824319,-0.009984576022897198,-0.05147219635359713
3345.7,-0.6287230586699093,-0.00975038165019218,-0.05138899612842935
3345.8,-0.6294176582806711,-0.009648214502470208,-0.05129541941706508
3345.8999999999996,-0.6301122947548156,-0.00978906706850562,-0.05119341376433323
3346.0,-0.6308337898472156,-0.010221026063140069,-0.05108868390730604
3346.1,-0.6316088534890388,-0.010900332912855608,-0.05099025186009889
3346.2,-0.6324559536609591,-0.011711339521905744,-0.050909626760179426
3346.3,-0.6333811982148854,-0.01251930094749671,-0.050858708610979464
3346.3999999999996,-0.6343793925646855,-0.013221904269157217,-0.05084586479240465
3346.5,-0.6354379912429743,-0.013763725993121572,-0.05087181598158651
3346.6,-0.6365400575538265,-0.014109447845598281,-0.05092798087388953
3346.7,-0.6376643160359928,-0.01421472435082423,-0.05099836711964159
3346.8,-0.6387844845055406,-0.014037491085705503,-0.05106354188738253
3346.8999999999996,-0.6398719599329746,-0.013582866003267793,-0.05110543861840411
3347.0,-0.6409026041065711,-0.012928191595905582,-0.051112854501189596
3347.1,-0.6418634104624179,-0.01219817848273653,-0.05108513569095989
3347.2,-0.6427544919265735,-0.011515531834198081,-0.051030054459030215
3347.3,-0.6435859920489125,-0.010963689214094659,-0.05095647491172135
3347.3999999999996,-0.644372896568433,-0.010575529130379754,-0.050868246093545996
3347.5,-0.645130513825968,-0.010341146874171963,-0.050764706852715315
3347.6,-0.6458712038958635,-0.01021980520950738,-0.05064607243224245
3347.7,-0.6466019373791609,-0.010149946504891594,-0.050517597300454097
3347.8,-0.6473233833846062,-0.010069322605371477,-0.050389198779157734
3347.8999999999996,-0.6480322505714615,-0.009952852316702234,-0.05027270071946392
3348.0,-0.6487267286966901,-0.009836631187758628,-0.05018058651535337
3348.1,-0.649410972103845,-0.009787122896825673,-0.05012560128421818
3348.2,-0.6500940588574803,-0.009833428892562902,-0.0501176097118386
3348.3,-0.6507838515292305,-0.009930715374071652,-0.05015882528548334
3348.3999999999996,-0.6514811039514845,-0.009989419768328709,-0.05024279112129193
3348.5,-0.6521785564593499,-0.009936058217653185,-0.050359163875828776
3348.6,-0.652864996851859,-0.009752539512676829,-0.05050037224490736
3348.7,-0.6535306892134609,-0.00947329830005801,-0.05066458088252851
3348.8,-0.6541707311122824,-0.009155832371203433,-0.050852620129818914
3348.8999999999996,-0.6547852834098788,-0.008853179517769004,-0.05106127687668244
3349.0,-0.6553782830890762,-0.008609023754031766,-0.051278520358453185
3349.1,-0.6559574245500791,-0.00847305498001691,-0.05148498407526057
3349.2,-0.6565362093615849,-0.008511012909157865,-0.05166062684695436
3349.3,-0.6571353545658638,-0.00878634332219901,-0.05179136772247646
3349.3999999999996,-0.6577800193620762,-0.009316946946128085,-0.0518722822779616
3349.5,-0.6584920620937241,-0.010034797134961904,-0.05190802374408133
3349.6,-0.659280080301048,-0.010778292302865939,-0.0519107958607437
3349.7,-0.6601320436073261,-0.011332065237992026,-0.05189448571163766
3349.8,-0.6610153743317779,-0.011510805454113373,-0.05186705023174394
3349.8999999999996,-0.6618869864368286,-0.011256124762184124,-0.051827865630605624
3350.0,-0.6627100653328607,-0.010681575373266939,-0.051773056653168587
3350.1,-0.6634683771974567,-0.010016578635954001,-0.05170314589900771
3350.2,-0.6641692983527793,-0.009479262339430854,-0.05162516213945205
3350.3,-0.6648346303390965,-0.009170695786687067,-0.05154804560032628
3350.3999999999996,-0.6654865832274437,-0.009058923032224189,-0.05147738522108836
3350.5,-0.6661380204507577,-0.00904256882023598,-0.05141534492385896
3350.6,-0.6667909678076093,-0.009027537960020272,-0.0513646686223762
3350.7,-0.6674404850419643,-0.008958249748867216,-0.0513300028353299
3350.8,-0.6680781633808371,-0.008798506057119486,-0.05131282639689519
3350.8999999999996,-0.6686920932510576,-0.008500288920265513,-0.05130530007159555
3351.0,-0.6692649787978509,-0.008004714685529475,-0.05129231963681316
3351.1,-0.6697748668109359,-0.007282895842702571,-0.05126361104691316
3351.2,-0.6702004077645524,-0.006369668292403472,-0.051225556041424224
3351.3,-0.6705265863613451,-0.0053386153796914845,-0.051199817804962175
3351.3999999999996,-0.6707457252181467,-0.004251075868428954,-0.051209209511404
3351.5,-0.670856481874668,-0.003171951847507261,-0.05126383411342093
3351.6,-0.6708687129839677,-0.0022479361947563828,-0.051356150803202986
3351.7,-0.6708128907676165,-0.0017105769413456162,-0.05146331074246579
3351.8,-0.6707404960443586,-0.0017284566709485948,-0.05155264933133804
3351.8999999999996,-0.6707063828187095,-0.002239210655314737,-0.05158860648924373
3352.0,-0.6707432262223003,-0.0029505486081906,-0.051540956052295216
3352.1,-0.6708481371992451,-0.0035187631623560946,-0.05139437327941426
3352.2,-0.6709904128271765,-0.003737933070259623,-0.05115739958962373
3352.3,-0.6711315402822429,-0.003599870067965582,-0.05086417577969212
3352.3999999999996,-0.6712425933552129,-0.003232549139475182,-0.050561917149881064
3352.5,-0.6713118132311695,-0.00280854246173291,-0.050288308762444854
3352.6,-0.6713442842010655,-0.002480017696904701,-0.05005588887084837
3352.7,-0.6713572032222866,-0.0023380900134293823,-0.049856346374251494
3352.8,-0.6713719533194925,-0.002387417123823851,-0.049678853094300375
3352.8999999999996,-0.6714043556513744,-0.002542512941985243,-0.049525505048469996
3353.0,-0.6714564840208648,-0.0026565952876695265,-0.04941419105475643
3353.1,-0.6715144960259228,-0.002590434747436221,-0.04937175092155319
3353.2,-0.6715557334361121,-0.0023047370836812124,-0.04942405521423853
3353.3,-0.6715633387952543,-0.00191337396822098,-0.04958612521362649
3353.3999999999996,-0.671539987115908,-0.0016373542751165584,-0.049854095360143215
3353.5,-0.6715114603887463,-0.0016851608123446481,-0.050203779319336915
3353.6,-0.6715185579230301,-0.0021569445119696577,-0.05059934940985193
3353.7,-0.6716048617621131,-0.0030411895930414342,-0.051006962261392494
3353.8,-0.6718091283225226,-0.004280242312018739,-0.05140312900720175
3353.8999999999996,-0.6721642279385698,-0.005822863972563044,-0.05177381663803292
3354.0,-0.672697490104284,-0.0076131358421173585,-0.05211017163496553
3354.1,-0.6734273982362557,-0.009547348600275828,-0.05240803024254314
3354.2,-0.6743578698853786,-0.011467102103479648,-0.05267130512529664
3354.3,-0.67547582918884,-0.013208884541555705,-0.05291422867645747
3354.3999999999996,-0.6767552261261723,-0.014665092249460708,-0.05315832034151668
3354.5,-0.6781648174375239,-0.015804362397212484,-0.053424523125935326
3354.6,-0.6796745440411813,-0.016644852363075457,-0.053725382951476414
3354.7,-0.6812576813428683,-0.01721429811460573,-0.0540617128815319
3354.8,-0.6828898232505437,-0.017531033550786678,-0.054423315883340706
3354.8999999999996,-0.6845476741414983,-0.017612195959725588,-0.05479050988682387
3355.0,-0.6862096719181867,-0.017491217757634736,-0.0551357848849626
3355.1,-0.6878584005425106,-0.017226641750324942,-0.05542772212443054
3355.2,-0.6894834253448777,-0.016897817217691888,-0.055637744917228275
3355.3,-0.6910829659104523,-0.016591584724910825,-0.05574764926272854
3355.3999999999996,-0.6926633809609429,-0.016384241531672502,-0.05575481139480073
3355.5,-0.6942365000144626,-0.01632355144199206,-0.055671971389351455
3355.6,-0.6958157627889106,-0.016418368579540165,-0.05552098612256821
3355.7,-0.6974125758658689,-0.01664116718766461,-0.05532462493993223
3355.8,-0.6990340341892226,-0.016940729894432092,-0.05510169290020291
3355.8999999999996,-0.7006823221211798,-0.017256935466473538,-0.05486687413401614
3356.0,-0.7023553952487523,-0.017532113815316122,-0.05463265805028024
3356.1,-0.704048017520161,-0.01771909860302701,-0.05441040259078155
3356.2,-0.7057524585909373,-0.017789088718602738,-0.05421099812960301
3356.3,-0.7074593943302403,-0.01774080399640203,-0.054046946149686234
3356.3999999999996,-0.7091599814752996,-0.01760558863091682,-0.05393400884031286
3356.5,-0.7108486088418939,-0.017438806568822796,-0.05388847684249127
3356.6,-0.7125244171570172,-0.01729608612040506,-0.053920012903568834
3356.7,-0.7141903674815345,-0.017207343038875077,-0.05402559865204153
3356.8,-0.7158505607029365,-0.017166426733815326,-0.054190333261754625
3356.8999999999996,-0.7175078292209245,-0.017144224437181683,-0.0543951341686602
3357.0,-0.7191632430461329,-0.017116442140342313,-0.05462600629704339
3357.1,-0.7208176005111039,-0.017086761171392774,-0.054879515617614436
3357.2,-0.7224736627930463,-0.01708888313911958,-0.05516230262863077
3357.3,-0.7241375101711363,-0.01716633902466619,-0.05548492317098135
3357.3999999999996,-0.7258180486161708,-0.01734434297059947,-0.055852189281101916
3357.5,-0.7275247640352555,-0.01761185110890343,-0.05625467287976896
3357.6,-0.7292648835780867,-0.017926646892468187,-0.0566667464036651
3357.7,-0.731041660426756,-0.018241878840066044,-0.05705337384856428
3357.8,-0.7328547884986961,-0.018535109917176548,-0.05738224770170937
3357.8999999999996,-0.7347024706271666,-0.01881978938397192,-0.057634214625699495
3358.0,-0.7365840006413235,-0.01913481627172405,-0.05780661698063863
3358.1,-0.7385018525569818,-0.019520928136328237,-0.057909285538846195
3358.2,-0.7404619563252547,-0.01999507026965979,-0.05795739473869737
3358.3,-0.7424710563905722,-0.020531563047270565,-0.05796571576489084
3358.3999999999996,-0.744531842458495,-0.02105746940673695,-0.057945109844580324
3358.5,-0.7466382467178508,-0.021468175667952654,-0.05790013015042896
3358.6,-0.7487734938020711,-0.021663582723409045,-0.05782893011378345
3358.7,-0.7509127165501873,-0.02159487011996935,-0.05772747854322901
3358.8,-0.7530302987864836,-0.02129980347250836,-0.05759702762604525
3358.8999999999996,-0.7551092565647053,-0.0209017228477202,-0.057450810731589176
3359.0,-0.7571480037735903,-0.020565151596459344,-0.057315568239041666
3359.1,-0.7591607745554318,-0.020428022759591016,-0.05722611155147407
3359.2,-0.7611710851201964,-0.0205410250960016,-0.05721559909016336
3359.3,-0.7632007535332884,-0.020838259356695595,-0.05730672427319646
3359.3999999999996,-0.7652589936203366,-0.021156310649995975,-0.05750754931201196
3359.5,-0.7673368543981958,-0.021304445375712428,-0.057812975179400046
3359.6,-0.7694102836528435,-0.021156608950789253,-0.058210346436954656
3359.7,-0.7714502265295387,-0.02070769537088575,-0.058683619712510716
3359.8,-0.7734334310179138,-0.020048555262118333,-0.05920986964555187
3359.8999999999996,-0.77534724325678,-0.019282932826236762,-0.05975268751996148
3360.0,-0.777187588003666,-0.018474051916484224,-0.06026569870956693
3360.1,-0.7789563753259383,-0.01767782988364407,-0.06070944152192688
3360.2,-0.7806643992381961,-0.017014585724467783,-0.061068264188993575
3360.3,-0.7823379704314896,-0.016685039199140276,-0.06135328803159824
3360.3999999999996,-0.7840214345234503,-0.016894590580664687,-0.06158940400572971
3360.5,-0.7857693961812474,-0.017725979622913817,-0.06179388943272203
3360.6,-0.7876296856358137,-0.019046554987846794,-0.061960630024107316
3360.7,-0.7896256600977204,-0.020533945045772054,-0.06206385694375762
3360.8,-0.7917484162858722,-0.021827482112950713,-0.062081700779266356
3360.8999999999996,-0.7939643574062029,-0.02271320422216396,-0.062021985922340574
3361.0,-0.7962346561363691,-0.023216830500710616,-0.061927852401295606
3361.1,-0.7985350018746821,-0.023538796139496176,-0.061854622013154746
3361.2,-0.8008624953495623,-0.0238784015329247,-0.06183367579553536
3361.3,-0.8032253725268901,-0.024280339581516396,-0.06185324489040583
3361.3999999999996,-0.8056247412281863,-0.02461952542358105,-0.06187272164965171
3361.5,-0.808043530336496,-0.024722030608629684,-0.06185658947576575
3361.6,-0.8104507461767129,-0.02450877030576223,-0.061798077406222396
3361.7,-0.8128159940230592,-0.02404761827702079,-0.06171686274619201
3361.8,-0.8151223320561963,-0.023493416227807665,-0.06164014419134743
3361.8999999999996,-0.8173694007455697,-0.02298629828183755,-0.06158569254473695
3362.0,-0.8195675919275487,-0.022591623214697782,-0.06155692296368506
3362.1,-0.8217296105254076,-0.022305544805096778,-0.061548046190366704
3362.2,-0.8238648093264006,-0.022090431599717755,-0.061552484485235176
3362.3,-0.8259773476736975,-0.021900682002859377,-0.06156914770408036
3362.3999999999996,-0.8280666321855983,-0.02169709581462616,-0.061603765394100396
3362.5,-0.8301292772341339,-0.021466439769645226,-0.06166477278592228
3362.6,-0.8321627669002066,-0.021240210991042622,-0.06175647570176788
3362.7,-0.8341695783735159,-0.021087570214143956,-0.06187511628298903
3362.8,-0.8361591266024514,-0.02107809202356578,-0.06201121016244683
3362.8999999999996,-0.8381461502216466,-0.021242773795871302,-0.06215504708091739
3363.0,-0.8401469491782426,-0.02156272685371963,-0.062299820397096466
3363.1,-0.8421756438394101,-0.02198343023924442,-0.06244057017832056
3363.2,-0.8442408596299334,-0.0224293749519683,-0.06257191659903984
3363.3,-0.8463423464857983,-0.02280679730268288,-0.06268847085869256
3363.3999999999996,-0.8484681386941278,-0.02300601474309466,-0.06278811536730114
3363.5,-0.8505939127870026,-0.022918309138495803,-0.06287539355179772
3363.6,-0.8526856740356562,-0.022467236098845943,-0.06296236944102922
3363.7,-0.8547055484672159,-0.021640898079623157,-0.06306559254147043
3363.8,-0.8566192858986552,-0.02050730801668825,-0.06319916818417082
3363.8999999999996,-0.8584032940846982,-0.019198761209773665,-0.06336640515821716
3364.0,-0.8600488296757565,-0.01786732559188212,-0.06355577096231581
3364.1,-0.8615616570497674,-0.016634745680849307,-0.06374580690394675
3364.2,-0.8629575240939426,-0.015567396635375368,-0.06391634675219371
3364.3,-0.8642561733099711,-0.014687648096000384,-0.0640573006011484
3364.3999999999996,-0.8654772144167449,-0.01400400150110465,-0.06416880463277548
3364.5,-0.8666395991814774,-0.01353529763923369,-0.06425424005391
3364.6,-0.8677637895726836,-0.013314399037598467,-0.06431164692891359
3364.7,-0.8688733376742613,-0.013364722270970651,-0.06432797645645859
3364.8,-0.8699924482776557,-0.013659371478681905,-0.06427894434152408
3364.8999999999996,-0.8711392724381921,-0.014095632024383239,-0.06413573326770124
3365.0,-0.8723187126971294,-0.01451459263689341,-0.06387637548060239
3365.1,-0.8735197652785234,-0.014761585066335275,-0.0634964487885206
3365.2,-0.8747197100128976,-0.01475035775315675,-0.06301350432685635
3365.3,-0.8758930324034472,-0.014491509963876988,-0.06246360632034139
3365.3999999999996,-0.8770203551541182,-0.014072776196826056,-0.06189375408330751
3365.5,-0.8780931703147374,-0.013608162237372243,-0.06135458377780105
3365.6,-0.8791128081951919,-0.013184101772359697,-0.06089432127892222
3365.7,-0.880085133996721,-0.012826539413192516,-0.060553702017102355
3365.8,-0.8810144480287798,-0.01250267411489742,-0.060363049261874094
3365.8999999999996,-0.8819000352023099,-0.012154042909428321,-0.060342673065348816
3366.0,-0.8827367849244204,-0.01173787643892528,-0.06050507882102099
3366.1,-0.883518689642463,-0.011251077787799518,-0.060855060486425284
3366.2,-0.8842427675555284,-0.010731064851907994,-0.06138594050712016
3366.3,-0.8849119133614081,-0.010246062681794933,-0.06207464297103424
3366.3999999999996,-0.8855364814833431,-0.009881436975042974,-0.0628787007589613
3366.5,-0.886134237675515,-0.009715276107920444,-0.06373733682534603
3366.6,-0.8867278280296849,-0.00978546336423528,-0.06457900393441535
3366.7,-0.8873398374088283,-0.010069592962148214,-0.06533454591581056
3366.8,-0.8879873827261423,-0.01049479863069447,-0.06594957068780814
3366.8999999999996,-0.8886786359472841,-0.010967573689089887,-0.06638916399542703
3367.0,-0.8894119388361846,-0.011397261588284,-0.06663435617232621
3367.1,-0.8901763501099926,-0.01170051169253652,-0.06667637855450846
3367.2,-0.8909527366626004,-0.011801721745332882,-0.06651429401290586
3367.3,-0.8917162054113461,-0.011653421811273297,-0.0661562078428082
3367.3999999999996,-0.8924412951050138,-0.01127463102909928,-0.06562167873828026
3367.5,-0.8931095791288783,-0.010770658802554369,-0.06494307116505149
3367.6,-0.8937162938138244,-0.01029954528875908,-0.06416358364410592
3367.7,-0.8942712741750937,-0.009990062079422771,-0.06333055499926885
3367.8,-0.8947914672242564,-0.009855577632729151,-0.06248584574824995
